time,throughput,speed,latitude,longtitu,area_type
2023-04-20 13:58:46 CDT,26.459999999999983,33.28605195368,44.9519174,-93.1112679,rural
2023-04-20 13:58:47 CDT,26.319999999999983,31.82884212948,44.9521722,-93.1112211,rural
2023-04-20 13:58:48 CDT,27.929999999999982,31.82884212948,44.9521722,-93.1112211,rural
2023-04-20 13:58:49 CDT,25.96999999999998,30.075141566860005,44.9523961,-93.1112688,rural
2023-04-20 13:58:50 CDT,28.27999999999998,30.075141566860005,44.9523961,-93.1112688,rural
2023-04-20 13:58:51 CDT,27.929999999999982,28.612768885140003,44.9525794,-93.1114464,rural
2023-04-20 13:58:52 CDT,25.549999999999983,28.612768885140003,44.9525794,-93.1114464,rural
2023-04-20 13:58:53 CDT,28.06999999999998,28.31988633094,44.9527129,-93.1117126,rural
2023-04-20 13:58:54 CDT,28.55999999999998,28.31988633094,44.9527129,-93.1117126,rural
2023-04-20 13:58:55 CDT,24.849999999999984,30.6417830752,44.9527934,-93.1120436,rural
2023-04-20 13:58:56 CDT,26.03999999999998,30.6417830752,44.9527934,-93.1120436,rural
2023-04-20 13:58:57 CDT,25.96999999999998,36.845265083200005,44.9528146,-93.1124486,rural
2023-04-20 13:58:58 CDT,23.939999999999984,36.845265083200005,44.9528146,-93.1124486,rural
2023-04-20 13:58:59 CDT,27.57999999999998,41.517418497040005,44.9527903,-93.1129121,rural
2023-04-20 13:59:00 CDT,28.62999999999998,41.517418497040005,44.9527903,-93.1129121,rural
2023-04-20 13:59:01 CDT,27.019999999999982,44.69984145296,44.9527514,-93.1134142,rural
2023-04-20 13:59:02 CDT,27.019999999999982,44.69984145296,44.9527514,-93.1134142,rural
2023-04-20 13:59:03 CDT,27.089999999999982,45.77067357872,44.9527258,-93.1139403,rural
2023-04-20 13:59:04 CDT,26.389999999999983,45.77067357872,44.9527258,-93.1139403,rural
2023-04-20 13:59:05 CDT,27.159999999999982,46.048329282340006,44.9526998,-93.1144601,rural
2023-04-20 13:59:06 CDT,27.159999999999982,46.048329282340006,44.9526998,-93.1144601,rural
2023-04-20 13:59:07 CDT,26.52999999999998,46.5372326518,44.9526673,-93.1149829,rural
2023-04-20 13:59:08 CDT,28.27999999999998,46.5372326518,44.9526673,-93.1149829,rural
2023-04-20 13:59:09 CDT,27.36999999999998,47.938183435000006,44.9526323,-93.1155269,rural
2023-04-20 13:59:10 CDT,26.52999999999998,47.938183435000006,44.9526323,-93.1155269,rural
2023-04-20 13:59:11 CDT,27.019999999999982,49.80986245016,44.9526184,-93.116081,rural
2023-04-20 13:59:12 CDT,28.55999999999998,49.80986245016,44.9526184,-93.116081,rural
2023-04-20 13:59:13 CDT,26.94999999999998,51.80912533822001,44.9526366,-93.1166739,rural
2023-04-20 13:59:14 CDT,27.929999999999982,51.80912533822001,44.9526366,-93.1166739,rural
2023-04-20 13:59:15 CDT,27.78999999999998,54.045430047260005,44.952665,-93.1172826,rural
2023-04-20 13:59:16 CDT,27.71999999999998,54.045430047260005,44.952665,-93.1172826,rural
2023-04-20 13:59:17 CDT,25.339999999999982,55.197261770420006,44.9527105,-93.1179088,rural
2023-04-20 13:59:18 CDT,25.89999999999998,55.197261770420006,44.9527105,-93.1179088,rural
2023-04-20 13:59:19 CDT,26.87999999999998,55.230921006600006,44.9527774,-93.1185381,rural
2023-04-20 13:59:20 CDT,25.409999999999982,55.230921006600006,44.9527774,-93.1185381,rural
2023-04-20 13:59:21 CDT,27.229999999999983,56.603268038020005,44.9528518,-93.1191688,rural
2023-04-20 13:59:22 CDT,25.759999999999984,56.603268038020005,44.9528518,-93.1191688,rural
2023-04-20 13:59:23 CDT,25.96999999999998,56.68239084276001,44.9529258,-93.1198067,rural
2023-04-20 13:59:24 CDT,26.66999999999998,56.68239084276001,44.9529258,-93.1198067,rural
2023-04-20 13:59:25 CDT,26.66999999999998,55.93283475062001,44.9529957,-93.1204404,rural
2023-04-20 13:59:26 CDT,24.499999999999982,55.93283475062001,44.9529957,-93.1204404,rural
2023-04-20 13:59:27 CDT,25.689999999999984,55.4342588526,44.9530655,-93.1210669,rural
2023-04-20 13:59:28 CDT,27.019999999999982,55.4342588526,44.9530655,-93.1210669,rural
2023-04-20 13:59:29 CDT,25.689999999999984,55.3871488962,44.9531335,-93.1216949,rural
2023-04-20 13:59:30 CDT,27.71999999999998,55.3871488962,44.9531335,-93.1216949,rural
2023-04-20 13:59:31 CDT,26.52999999999998,55.652557353320006,44.9532063,-93.1223247,rural
2023-04-20 13:59:32 CDT,25.05999999999998,55.652557353320006,44.9532063,-93.1223247,rural
2023-04-20 13:59:33 CDT,26.73999999999998,55.764355140640006,44.9532695,-93.1229536,rural
2023-04-20 13:59:34 CDT,26.80999999999998,55.764355140640006,44.9532695,-93.1229536,rural
2023-04-20 13:59:35 CDT,25.89999999999998,56.09575109082001,44.9533199,-93.1235856,rural
2023-04-20 13:59:36 CDT,27.159999999999982,56.09575109082001,44.9533199,-93.1235856,rural
2023-04-20 13:59:37 CDT,24.499999999999982,55.20249173614,44.9533553,-93.1242171,rural
2023-04-20 13:59:38 CDT,24.079999999999984,55.20249173614,44.9533553,-93.1242171,rural
2023-04-20 13:59:39 CDT,24.079999999999984,55.87300107950001,44.9533863,-93.1248474,rural
2023-04-20 13:59:40 CDT,25.82999999999998,55.87300107950001,44.9533863,-93.1248474,rural
2023-04-20 13:59:41 CDT,25.549999999999983,56.232249169620005,44.953409,-93.1254821,rural
2023-04-20 13:59:42 CDT,25.96999999999998,56.232249169620005,44.953409,-93.1254821,rural
2023-04-20 13:59:43 CDT,26.10999999999998,56.8562816106,44.9534222,-93.1261223,rural
2023-04-20 13:59:44 CDT,24.499999999999982,56.8562816106,44.9534222,-93.1261223,rural
2023-04-20 13:59:45 CDT,28.13999999999998,57.61636474238,44.9534224,-93.1267703,rural
2023-04-20 13:59:46 CDT,28.34999999999998,57.61636474238,44.9534224,-93.1267703,rural
2023-04-20 13:59:47 CDT,24.849999999999984,57.800545434220005,44.9534137,-93.1274264,rural
2023-04-20 13:59:48 CDT,25.89999999999998,57.800545434220005,44.9534137,-93.1274264,rural
2023-04-20 13:59:49 CDT,25.759999999999984,57.4300119818,44.9534038,-93.1280802,rural
2023-04-20 13:59:50 CDT,25.759999999999984,57.4300119818,44.9534038,-93.1280802,rural
2023-04-20 13:59:51 CDT,26.249999999999982,57.83870763062,44.9533943,-93.1287324,rural
2023-04-20 13:59:52 CDT,27.43999999999998,57.83870763062,44.9533943,-93.1287324,rural
2023-04-20 13:59:53 CDT,24.28999999999998,56.88299067420001,44.9533851,-93.1293865,rural
2023-04-20 13:59:54 CDT,28.13999999999998,56.88299067420001,44.9533851,-93.1293865,rural
2023-04-20 13:59:55 CDT,25.619999999999983,56.94800957224,44.9533759,-93.1300275,rural
2023-04-20 13:59:56 CDT,26.80999999999998,56.94800957224,44.9533759,-93.1300275,rural
2023-04-20 13:59:57 CDT,27.64999999999998,58.12284151248,44.9533712,-93.1306766,rural
2023-04-20 13:59:58 CDT,27.43999999999998,58.12284151248,44.9533712,-93.1306766,rural
2023-04-20 13:59:59 CDT,26.03999999999998,59.612759873360005,44.9533671,-93.131342,rural
2023-04-20 14:00:00 CDT,25.12999999999998,59.612759873360005,44.9533671,-93.131342,rural
2023-04-20 14:00:01 CDT,26.319999999999983,59.74728273414001,44.9533639,-93.1320222,rural
2023-04-20 14:00:02 CDT,24.779999999999983,59.74728273414001,44.9533639,-93.1320222,rural
2023-04-20 14:00:03 CDT,26.249999999999982,60.01894343856,44.9533651,-93.1327004,rural
2023-04-20 14:00:04 CDT,26.87999999999998,60.01894343856,44.9533651,-93.1327004,rural
2023-04-20 14:00:05 CDT,24.35999999999998,60.407267274800006,44.9533674,-93.1333839,rural
2023-04-20 14:00:06 CDT,27.229999999999983,60.407267274800006,44.9533674,-93.1333839,rural
2023-04-20 14:00:07 CDT,27.64999999999998,61.55763380226,44.9533752,-93.1340741,rural
2023-04-20 14:00:08 CDT,26.59999999999998,61.55763380226,44.9533752,-93.1340741,rural
2023-04-20 14:00:09 CDT,25.409999999999982,63.35943304876,44.9533801,-93.1347811,rural
2023-04-20 14:00:10 CDT,25.89999999999998,63.35943304876,44.9533801,-93.1347811,rural
2023-04-20 14:00:11 CDT,25.479999999999983,64.42297498706,44.953381,-93.1355034,rural
2023-04-20 14:00:12 CDT,24.989999999999984,64.42297498706,44.953381,-93.1355034,rural
2023-04-20 14:00:13 CDT,26.73999999999998,64.00353531542001,44.9533767,-93.1362396,rural
2023-04-20 14:00:14 CDT,27.159999999999982,64.00353531542001,44.9533767,-93.1362396,rural
2023-04-20 14:00:15 CDT,26.249999999999982,64.04335061048,44.953375,-93.1369688,rural
2023-04-20 14:00:16 CDT,25.82999999999998,64.04335061048,44.953375,-93.1369688,rural
2023-04-20 14:00:17 CDT,27.36999999999998,64.08693067556001,44.9533815,-93.1376947,rural
2023-04-20 14:00:18 CDT,26.03999999999998,64.08693067556001,44.9533815,-93.1376947,rural
2023-04-20 14:00:19 CDT,26.59999999999998,64.46416376328,44.9533879,-93.1384231,rural
2023-04-20 14:00:20 CDT,27.29999999999998,64.46416376328,44.9533879,-93.1384231,rural
2023-04-20 14:00:21 CDT,24.779999999999983,64.29325259952,44.9533914,-93.1391527,rural
2023-04-20 14:00:22 CDT,26.389999999999983,64.29325259952,44.9533914,-93.1391527,rural
2023-04-20 14:00:23 CDT,27.78999999999998,63.44629790284,44.9533869,-93.1398783,rural
2023-04-20 14:00:24 CDT,26.249999999999982,63.44629790284,44.9533869,-93.1398783,rural
2023-04-20 14:00:25 CDT,27.29999999999998,63.28070841934001,44.9533857,-93.1405949,rural
